Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT
Date,,,,,,,,,,,,,,,,,,
2021-08-12,146.43783569335938,177.8868865966797,281.99249267578125,148.88999938964844,179.2899932861328,289.80999755859375,149.0500030517578,179.72000122070312,289.9700012207031,145.83999633789062,176.4499969482422,286.3399963378906,146.19000244140625,178.08999633789062,286.6300048828125,72282600,11081300,14561300
2021-08-13,146.64439392089844,179.6628875732422,284.950439453125,149.10000610351562,181.0800018310547,292.8500061035156,149.44000244140625,187.5800018310547,292.8999938964844,148.27000427246094,180.8800048828125,289.29998779296875,148.97000122070312,186.2899932861328,289.4800109863281,59375000,32504600,18249000
2021-08-16,148.63107299804688,177.68846130371094,286.6532287597656,151.1199951171875,179.08999633789062,294.6000061035156,151.19000244140625,180.58999633789062,294.82000732421875,146.47000122070312,176.50999450683594,290.0199890136719,148.5399932861328,180.50999450683594,293.19000244140625,103296000,8746700,22507600
2021-08-17,147.71640014648438,174.4539794921875,285.1741943359375,150.19000244140625,175.8300018310547,293.0799865722656,151.67999267578125,178.4499969482422,293.42999267578125,149.08999633789062,174.9199981689453,291.0799865722656,150.22999572753906,177.14999389648438,292.3900146484375,92229700,8534500,20075300
2021-08-18,143.94949340820312,173.3725128173828,283.4292297363281,146.36000061035156,174.74000549316406,290.7300109863281,150.72000122070312,176.7899932861328,294.82000732421875,146.14999389648438,174.5,290.2699890136719,149.8000030517578,175.89999389648438,292.0400085449219,86326000,7063500,21813000
2021-08-19,144.28390502929688,171.8941650390625,289.31744384765625,146.6999969482422,173.25,296.7699890136719,148.0,174.67999267578125,297.4700012207031,144.5,172.55999755859375,288.6400146484375,145.02999877929688,174.0,288.69000244140625,86960300,8478600,29850500
2021-08-20,145.74937438964844,173.74952697753906,296.7169189453125,148.19000244140625,175.1199951171875,304.3599853515625,148.5,175.2100067138672,305.8399963378906,146.77999877929688,172.64999389648438,298.05999755859375,147.44000244140625,173.0,299.7200012207031,60549600,6239600,40817600
2021-08-23,147.24432373046875,176.2696533203125,296.9996337890625,149.7100067138672,177.66000366210938,304.6499938964844,150.19000244140625,178.30999755859375,305.3999938964844,147.88999938964844,175.91000366210938,301.8500061035156,148.30999755859375,177.0800018310547,303.25,60131800,7395900,22830200
2021-08-24,147.1558074951172,177.0733184814453,295.0205993652344,149.6199951171875,178.47000122070312,302.6199951171875,150.86000061035156,180.0800018310547,305.6499938964844,149.14999389648438,177.75999450683594,302.0,149.4499969482422,177.9199981689453,305.0199890136719,48606400,5886900,18175800
2021-08-25,145.91659545898438,176.91456604003906,294.4259338378906,148.36000061035156,178.30999755859375,302.010009765625,150.32000732421875,178.58999633789062,304.5899963378906,147.8000030517578,176.8800048828125,300.4200134277344,149.80999755859375,178.16000366210938,304.29998779296875,58991300,4842100,20006100
2021-08-26,145.11007690429688,175.17825317382812,291.5791931152344,147.5399932861328,176.55999755859375,299.0899963378906,149.1199951171875,178.94000244140625,302.42999267578125,147.50999450683594,176.33999633789062,298.95001220703125,148.35000610351562,178.33999633789062,300.989990234375,48597200,4563000,17666100
2021-08-27,146.15261840820312,178.73023986816406,292.19342041015625,148.60000610351562,180.13999938964844,299.7200012207031,148.75,180.5399932861328,300.8699951171875,146.8300018310547,176.27999877929688,296.8299865722656,147.47999572753906,176.27999877929688,298.989990234375,55802400,8697000,22605700
2021-08-30,150.59815979003906,178.5714874267578,295.9662780761719,153.1199951171875,179.97999572753906,303.5899963378906,153.49000549316406,181.38999938964844,304.2200012207031,148.61000061035156,178.8699951171875,301.05999755859375,149.0,180.5,301.1199951171875,90956700,6421300,16348100
2021-08-31,149.3293914794922,179.88116455078125,294.2992248535156,151.8300018310547,181.3000030517578,301.8800048828125,152.8000030517578,182.97999572753906,304.5,151.2899932861328,178.52999877929688,301.5,152.66000366210938,179.25,304.4200134277344,86453100,8620000,26285300
2021-09-01,149.99819946289062,182.04409790039062,294.2504577636719,152.50999450683594,183.47999572753906,301.8299865722656,154.97999572753906,184.2100067138672,305.19000244140625,152.33999633789062,181.77999877929688,301.489990234375,152.8300018310547,181.9600067138672,302.8699951171875,80313700,7302800,18983800
2021-09-02,151.11944580078125,180.43678283691406,293.5875549316406,153.64999389648438,181.86000061035156,301.1499938964844,154.72000122070312,185.3000030517578,303.3599853515625,152.39999389648438,181.5500030517578,300.17999267578125,153.8699951171875,184.16000366210938,302.20001220703125,71115500,6492600,16285600
2021-09-03,151.7587432861328,179.58351135253906,293.57781982421875,154.3000030517578,181.0,301.1400146484375,154.6300048828125,181.82000732421875,302.6000061035156,153.08999633789062,179.1300048828125,300.260009765625,153.75999450683594,181.82000732421875,300.989990234375,57808700,6847400,14747900
2021-09-07,154.10935974121094,182.89736938476562,292.6418762207031,156.69000244140625,184.33999633789062,300.17999267578125,157.25999450683594,185.5500030517578,301.0899963378906,154.38999938964844,180.0500030517578,298.20001220703125,154.97000122070312,181.02000427246094,301.010009765625,82278300,10702900,17180400
2021-09-08,152.55538940429688,183.70103454589844,292.671142578125,155.11000061035156,185.14999389648438,300.2099914550781,157.0399932861328,187.4600067138672,300.6099853515625,153.97999572753906,183.9199981689453,297.4700012207031,156.97999572753906,184.33999633789062,299.7799987792969,74420200,8634000,15046800
2021-09-09,151.5325164794922,184.45509338378906,289.7854919433594,154.07000732421875,185.91000366210938,297.25,156.11000061035156,187.5800018310547,302.1400146484375,153.9499969482422,184.57000732421875,297.0,155.49000549316406,185.14999389648438,300.82000732421875,57305700,7190700,19927000
2021-09-10,146.51654052734375,182.67909240722656,288.2841796875,148.97000122070312,184.1199951171875,295.7099914550781,155.47999572753906,187.10000610351562,299.9200134277344,148.6999969482422,184.00999450683594,295.3800048828125,155.0,186.36000061035156,298.4200134277344,140893200,5572200,19633400
2021-09-13,147.08697509765625,183.53236389160156,289.5320129394531,149.5500030517578,184.97999572753906,296.989990234375,151.4199981689453,185.8000030517578,298.5400085449219,148.75,183.5,294.0799865722656,150.6300048828125,185.1199951171875,297.54998779296875,102404300,6818200,23652900
2021-09-14,145.6804962158203,180.97254943847656,292.26165771484375,148.1199951171875,182.39999389648438,299.7900085449219,151.07000732421875,185.1300048828125,301.3900146484375,146.91000366210938,182.14999389648438,298.1000061035156,150.35000610351562,184.9600067138672,299.55999755859375,109296300,6185900,21853400
2021-09-15,146.5755615234375,182.96682739257812,297.1654052734375,149.02999877929688,184.41000366210938,304.82000732421875,149.44000244140625,184.66000366210938,305.32000732421875,146.3699951171875,181.10000610351562,301.82000732421875,148.55999755859375,182.05999755859375,303.260009765625,83281300,5933400,28356300
2021-09-16,146.3394775390625,181.9051971435547,297.5552978515625,148.7899932861328,183.33999633789062,305.2200012207031,148.97000122070312,184.63999938964844,305.30999755859375,147.22000122070312,182.1199951171875,300.760009765625,148.44000244140625,183.97000122070312,303.760009765625,68034100,5678200,19550800
2021-09-17,143.6544647216797,182.0341796875,292.33966064453125,146.05999755859375,183.47000122070312,299.8699951171875,148.82000732421875,185.89999389648438,304.5,145.75999450683594,182.72999572753906,299.5299987792969,148.82000732421875,182.91000366210938,304.1700134277344,129868800,10035100,41372500
2021-09-20,140.5858154296875,177.21221923828125,286.9095153808594,142.94000244140625,178.61000061035156,294.29998779296875,144.83999633789062,180.8800048828125,298.7200012207031,141.27000427246094,176.5500030517578,289.5199890136719,143.8000030517578,179.74000549316406,296.3299865722656,123478900,8056600,38278700
2021-09-21,141.0677490234375,169.8304443359375,287.39697265625,143.42999267578125,171.1699981689453,294.79998779296875,144.60000610351562,182.22999572753906,297.5400085449219,142.77999877929688,169.02999877929688,294.07000732421875,143.92999267578125,180.32000732421875,295.69000244140625,75834000,23216000,22364100
2021-09-22,143.44789123535156,172.29103088378906,291.08203125,145.85000610351562,173.64999389648438,298.5799865722656,146.42999267578125,175.33999633789062,300.2200012207031,143.6999969482422,171.66000366210938,294.510009765625,144.4499969482422,172.94000244140625,296.7300109863281,76404300,14214500,26626300
2021-09-23,144.4117431640625,174.8706817626953,292.0375061035156,146.8300018310547,176.25,299.55999755859375,147.0800018310547,177.19000244140625,300.8999938964844,145.63999938964844,174.3699951171875,297.5299987792969,146.64999389648438,174.94000244140625,298.8500061035156,64838200,8052900,18604600
2021-09-24,144.50027465820312,174.62265014648438,291.832763671875,146.9199981689453,176.0,299.3500061035156,147.47000122070312,176.6999969482422,299.79998779296875,145.55999755859375,175.0800018310547,296.92999267578125,145.66000366210938,175.3000030517578,298.2300109863281,53477900,5712800,14999000
2021-09-27,142.97579956054688,176.8649444580078,286.7828063964844,145.3699951171875,178.25999450683594,294.1700134277344,145.9600067138672,179.4499969482422,296.4700012207031,143.82000732421875,175.9600067138672,292.94000244140625,145.47000122070312,176.6300048828125,296.1400146484375,74150700,7755000,23571700
2021-09-28,139.5727996826172,173.15423583984375,276.4002685546875,141.91000366210938,174.52000427246094,283.5199890136719,144.75,178.0,290.7799987792969,141.69000244140625,173.86000061035156,282.75,143.25,177.75,289.79998779296875,108972300,9133100,43186200
2021-09-29,140.4776153564453,171.32861328125,276.8681945800781,142.8300018310547,172.67999267578125,284.0,144.4499969482422,174.9600067138672,286.7699890136719,142.02999877929688,172.58999633789062,283.010009765625,142.47000122070312,174.25,285.1000061035156,74602000,6240800,26353700
2021-09-30,139.16954040527344,167.84609985351562,274.8404235839844,141.5,169.1699981689453,281.9200134277344,144.3800048828125,173.67999267578125,287.8299865722656,141.27999877929688,169.10000610351562,281.6199951171875,143.66000366210938,173.10000610351562,285.7099914550781,89056700,13978000,32343600
2021-10-01,140.3005828857422,174.63255310058594,281.8401184082031,142.64999389648438,176.00999450683594,289.1000061035156,142.9199981689453,177.32000732421875,289.9800109863281,139.11000061035156,171.97000122070312,281.2900085449219,141.89999389648438,172.27999877929688,282.1199951171875,94639600,12165000,30086300
2021-10-04,136.84840393066406,172.10252380371094,276.0005798339844,139.13999938964844,173.4600067138672,283.1099853515625,142.2100067138672,175.9600067138672,287.75,138.27000427246094,172.6699981689453,280.25,141.75999450683594,175.55999755859375,287.3999938964844,98322000,7200600,31350700
2021-10-05,138.78598022460938,173.24351501464844,281.5086975097656,141.11000061035156,174.61000061035156,288.760009765625,142.24000549316406,176.24000549316406,290.3999938964844,139.36000061035156,173.61000061035156,284.04998779296875,139.49000549316406,173.8300018310547,284.04998779296875,80861100,6798200,24993000
2021-10-06,139.6613311767578,174.10670471191406,285.7493896484375,142.0,175.47999572753906,293.1099853515625,142.14999389648438,175.7100067138672,293.6300048828125,138.3699951171875,171.5500030517578,285.510009765625,139.47000122070312,173.0,285.7799987792969,83221100,6005200,28002600
2021-10-07,140.93006896972656,176.31927490234375,287.4457092285156,143.2899932861328,177.7100067138672,294.8500061035156,144.22000122070312,179.6300048828125,296.6400146484375,142.72000122070312,177.3300018310547,293.9200134277344,143.05999755859375,177.6999969482422,295.17999267578125,61732700,7780000,20430500
2021-10-08,140.54647827148438,175.3568572998047,287.4457092285156,142.89999389648438,176.74000549316406,294.8500061035156,144.17999267578125,178.60000610351562,296.6400146484375,142.55999755859375,176.39999389648438,293.760009765625,144.02999877929688,177.92999267578125,296.2200012207031,58773200,4132200,17685700
2021-10-11,140.45797729492188,172.1620635986328,286.8413391113281,142.80999755859375,173.52000427246094,294.2300109863281,144.80999755859375,176.52000427246094,297.9700012207031,141.80999755859375,173.47999572753906,292.75,142.27000427246094,176.02000427246094,292.9200134277344,64452200,8046300,19298600
2021-10-12,139.17935180664062,171.77511596679688,285.5252380371094,141.50999450683594,173.1300048828125,292.8800048828125,143.25,174.49000549316406,295.44000244140625,141.0399932861328,172.5500030517578,292.3500061035156,143.22999572753906,173.6199951171875,295.3399963378906,73035900,5188400,17974100
2021-10-13,138.58924865722656,171.6064453125,288.8690490722656,140.91000366210938,172.9600067138672,296.30999755859375,141.39999389648438,173.6999969482422,297.2799987792969,139.1999969482422,170.94000244140625,293.489990234375,141.24000549316406,173.6300048828125,294.9100036621094,78762700,8914700,23416300
2021-10-14,141.39230346679688,173.0450897216797,295.1473083496094,143.75999450683594,174.41000366210938,302.75,143.8800048828125,176.02000427246094,303.2699890136719,141.50999450683594,174.0,297.8299865722656,142.11000061035156,174.07000732421875,299.2099914550781,69907100,7450200,27262900
